id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
216282,Into the Storm,en,Action,50000000,160602194,20.566554,2014-08-06,89,5.8,817,Into the Storm
306,Beverly Hills Cop III,en,Action,50000000,119208989,20.333953,1994-05-24,104,5.5,434,Beverly Hills Cop III
928,Gremlins 2: The New Batch,en,Comedy,50000000,41482207,33.98637,1990-06-15,106,6.2,652,Gremlins 2: The New Batch
205587,The Judge,en,Drama,50000000,83719388,42.472324,2014-10-08,141,7.2,1417,The Judge
6623,The Peacemaker,en,Action,50000000,0,15.931084,1997-09-26,124,5.8,255,The Peacemaker
1577,Resident Evil: Apocalypse,en,Horror,45000000,129394835,29.880122,2004-09-10,94,6.1,1267,Resident Evil: Apocalypse
9801,Bridget Jones: The Edge of Reason,en,Comedy,50000000,40203020,28.803802,2004-11-10,108,6.1,750,Bridget Jones: The Edge of Reason
2116,Out of Time,en,Thriller,50000000,55495563,14.993459,2003-10-03,105,6.1,298,Out of Time
9624,On Deadly Ground,en,Action,50000000,49000000,9.114168,1994-02-18,102,4.5,104,On Deadly Ground
14199,The Adventures of Sharkboy and Lavagirl,en,Adventure,50000000,69425966,12.31101,2005-06-10,92,4.4,269,The Adventures of Sharkboy and Lavagirl
1907,The Beach,en,Drama,40000000,144056873,41.362082,2000-02-11,119,6.3,1233,The Beach
4599,Raising Helen,en,Drama,50000000,49718611,13.298205,2004-05-27,119,5.9,189,Raising Helen
22832,Ninja Assassin,en,Action,40000000,60462347,19.085403,2009-09-29,99,6.2,371,Ninja Assassin
10390,For Love of the Game,en,Drama,50000000,0,9.622345,1999-09-17,137,6.3,88,For Love of the Game
9879,Striptease,en,Drama,50000000,113309743,11.106006,1996-06-28,115,4.4,205,Striptease
38579,Marmaduke,en,Family,50000000,83761844,12.25622,2010-06-04,87,5,149,Marmaduke
44603,Hereafter,en,Drama,50000000,105197635,13.365715,2010-10-15,129,5.8,510,Hereafter
11892,Murder by Numbers,en,Crime,50000000,56714147,16.167093,2002-04-19,120,6,268,Murder by Numbers
9691,Assassins,en,Action,50000000,30303072,23.073933,1995-10-06,132,6,387,Assassins
1248,Hannibal Rising,en,Crime,50000000,82169884,6.567065,2007-02-06,121,6,654,Hannibal Rising
12220,The Story of Us,en,Comedy,50000000,58900031,6.22577,1999-10-13,95,5.9,75,The Story of Us
72710,The Host,en,Action,44000000,63327201,42.933027,2013-03-22,125,6,1817,The Host
10782,Basic,en,Action,50000000,42792561,19.226763,2003-04-18,98,6.2,286,Basic
9573,Blood Work,en,Crime,50000000,26199517,10.089065,2002-08-04,110,6.1,206,Blood Work
4959,The International,en,Drama,50000000,60161391,13.391833,2009-02-03,118,6,368,The International
10061,Escape from L.A.,en,Action,50000000,42277365,21.637234,1996-08-09,97,5.6,373,Escape from L.A.
10386,The Iron Giant,en,Adventure,70000000,23159305,61.245957,1999-08-06,86,7.6,1436,The Iron Giant
421,The Life Aquatic with Steve Zissou,en,Adventure,50000000,34808403,25.237969,2004-12-10,119,7.1,775,The Life Aquatic with Steve Zissou
316152,Free State of Jones,en,War,50000000,25035950,21.589393,2016-06-24,139,6.6,428,Free State of Jones
11615,The Life of David Gale,en,Drama,50000000,38955598,22.442241,2003-02-21,130,7.3,480,The Life of David Gale
13498,Man of the House,en,Comedy,40000000,0,6.004422,2005-02-25,100,5.4,120,Man of the House
241554,Run All Night,en,Action,50000000,71561644,74.64653,2015-03-11,114,6.3,1148,Run All Night
2252,Eastern Promises,en,Thriller,51500000,55112356,35.481169,2007-09-14,100,7.2,848,Eastern Promises
11968,Into the Blue,en,Action,50000000,44434439,14.723467,2005-09-30,110,5.8,458,Into the Blue
10047,Joan of Arc,fr,Adventure,60000000,66976317,21.084542,1999-10-18,148,6.2,367,The Messenger: The Story of Joan of Arc
38319,Your Highness,en,Comedy,49900000,26121638,21.408222,2011-04-08,102,5.2,501,Your Highness
69668,Dream House,en,Drama,50000000,38502340,19.267479,2011-09-30,84,5.8,391,Dream House
9770,Mad City,en,Action,50000000,10541523,3.314004,1997-11-07,114,5.9,81,Mad City
11212,Baby's Day Out,en,Action,50000000,16671505,21.312186,1994-07-01,99,5.8,274,Baby's Day Out
10533,The Scarlet Letter,en,Drama,50000000,10382407,7.44268,1995-10-13,135,5.5,108,The Scarlet Letter
38363,Fair Game,en,Drama,22000000,24188922,12.54949,2010-05-20,108,6.5,235,Fair Game
9923,Domino,en,Action,50000000,22944502,18.394571,2005-09-22,127,6,444,Domino
11863,Jade,en,Action,50000000,9851610,8.189406,1995-10-13,95,5.2,44,Jade
18501,Gamer,en,Action,50000000,40828540,27.631262,2009-09-03,95,5.6,760,Gamer
109491,Beautiful Creatures,en,Fantasy,60000000,60052138,40.721373,2013-02-13,124,5.6,984,Beautiful Creatures
9275,Death to Smoochy,en,Comedy,55000000,0,11.329727,2002-03-28,109,5.9,132,Death to Smoochy
329833,Zoolander 2,en,Comedy,50000000,55969000,37.253774,2016-02-06,100,4.7,797,Zoolander 2
12634,The Big Bounce,en,Comedy,50000000,6808550,6.397388,2004-01-30,88,5,76,The Big Bounce
10416,What Planet Are You From?,en,Comedy,60000000,0,2.275331,2000-03-03,105,5.4,37,What Planet Are You From?
47327,Drive Angry,en,Fantasy,50000000,28931401,30.387148,2011-02-24,105,5.3,600,Drive Angry
15268,Street Fighter: The Legend of Chun-Li,en,Action,50000000,12764201,8.139676,2009-02-27,97,3.9,112,Street Fighter: The Legend of Chun-Li
10796,The One,en,Action,49000000,72700000,21.746245,2001-11-02,87,5.7,437,The One
9548,The Adventures of Ford Fairlane,en,Action,49000000,20423389,2.808428,1990-07-11,104,6.2,71,The Adventures of Ford Fairlane
18947,The Boat That Rocked,en,Drama,50000000,36348784,31.02233,2009-04-01,116,7.2,666,The Boat That Rocked
1900,Traffic,en,Thriller,48000000,207515725,25.170217,2000-12-27,147,6.9,562,Traffic
89,Indiana Jones and the Last Crusade,en,Adventure,48000000,474171806,80.972475,1989-05-24,127,7.6,3152,Indiana Jones and the Last Crusade
96724,Anna Karenina,en,Drama,0,68929150,26.38704,2012-09-06,130,6.5,639,Anna Karenina
198184,Chappie,en,Crime,49000000,104399548,116.700319,2015-03-04,120,6.6,3062,Chappie
9481,The Bone Collector,en,Drama,73000000,151493655,33.884459,1999-11-04,118,6.5,826,The Bone Collector
4547,Panic Room,en,Crime,48000000,196397415,53.043124,2002-03-29,111,6.5,1267,Panic Room
53953,The Tooth Fairy,de,Horror,0,0,0.716764,2006-08-08,0,4.3,13,The Tooth Fairy
6415,Three Kings,en,Action,75000000,108000000,34.973086,1999-09-27,114,6.6,692,Three Kings
181283,Child 44,en,Crime,50000000,3324330,40.371098,2015-03-15,137,6.1,547,Child 44
9896,Rat Race,en,Adventure,48000000,85498534,18.60049,2001-07-30,112,6,518,Rat Race
167,K-PAX,en,Drama,48000000,50315140,30.920075,2001-10-22,120,7.1,695,K-PAX
11232,Kate & Leopold,en,Comedy,0,0,11.940711,2001-12-25,118,6,418,Kate & Leopold
1636,Bedazzled,en,Fantasy,48000000,90383208,19.348007,2000-10-19,93,5.6,512,Bedazzled
2148,The Cotton Club,en,Music,58000000,25928721,8.59075,1984-12-14,127,6.6,68,The Cotton Club
5176,3:10 to Yuma,en,Western,55000000,70016220,48.801089,2007-09-06,122,6.9,1188,3:10 to Yuma
260346,Taken 3,en,Thriller,48000000,325771424,88.844777,2014-12-16,109,6.1,2200,Taken 3
1389,Out of Sight,en,Romance,48000000,77745568,16.000178,1998-06-26,123,6.5,333,Out of Sight
9894,The Cable Guy,en,Comedy,47000000,102825796,19.525659,1996-06-10,96,5.7,594,The Cable Guy
7504,1947: Earth,hi,Drama,0,528972,1.246883,1998-09-16,101,6.6,9,Earth
8592,Dick Tracy,en,Adventure,47000000,103738726,7.859226,1990-06-15,103,5.9,251,Dick Tracy
913,The Thomas Crown Affair,en,Drama,48000000,124305181,18.102572,1999-08-06,113,6.6,339,The Thomas Crown Affair
11091,Riding in Cars with Boys,en,Comedy,48000000,35743308,7.226115,2001-10-19,132,6.5,103,Riding in Cars with Boys
1368,First Blood,en,Action,15000000,125212904,63.071046,1982-10-22,93,7.2,1488,First Blood
593,Солярис,ru,Drama,0,0,24.132271,1972-03-20,167,7.7,357,Solaris
5393,Happily N'Ever After,en,Animation,47000000,38085778,10.410933,2006-09-14,75,4.6,104,Happily N'Ever After
9095,Mary Reilly,en,Drama,47000000,12379402,6.067212,1996-02-23,104,5.7,74,Mary Reilly
8874,My Best Friend's Wedding,en,Comedy,38000000,299288605,15.401855,1997-06-19,105,6.3,584,My Best Friend's Wedding
11467,America's Sweethearts,en,Comedy,0,0,10.698929,2001-07-17,102,5.5,252,America's Sweethearts
320,Insomnia,en,Crime,46000000,113714830,41.322708,2002-05-24,118,6.8,1148,Insomnia
199,Star Trek: First Contact,en,Science Fiction,46000000,150000000,25.6713,1996-11-21,111,7,661,Star Trek: First Contact
20533,Jonah Hex,en,Action,47000000,10539000,22.581313,2010-06-18,80,4.4,420,Jonah Hex
10684,Courage Under Fire,en,Drama,46000000,100860818,12.971122,1996-07-04,117,6.2,232,Courage Under Fire
1624,Liar Liar,en,Comedy,45000000,181000000,26.721386,1997-03-21,86,6.4,1424,Liar Liar
325789,The Infiltrator,en,Crime,25000000,15436808,24.672234,2016-07-13,127,6.6,573,The Infiltrator
113464,Inchon,en,Drama,46000000,5200000,0.146783,1981-05-04,140,6.5,2,Inchon
888,The Flintstones,en,Fantasy,46000000,341631208,28.964162,1994-05-26,91,5,543,The Flintstones
82675,Taken 2,en,Action,45000000,376141306,49.353524,2012-09-27,91,6.1,2757,Taken 2
4256,Scary Movie 3,en,Comedy,48000000,220673217,36.585509,2003-10-24,84,5.8,912,Scary Movie 3
1493,Miss Congeniality,en,Comedy,45000000,212000000,32.624355,2000-12-14,111,6.1,961,Miss Congeniality
88751,Journey to the Center of the Earth,en,Action,45000000,101702060,53.090422,2008-07-10,93,5.8,1309,Journey to the Center of the Earth
11130,The Princess Diaries 2: Royal Engagement,en,Comedy,40000000,95149435,30.002907,2004-08-06,113,6,697,The Princess Diaries 2: Royal Engagement
9944,The Pelican Brief,en,Drama,45000000,195268056,17.923254,1993-12-16,141,6.3,371,The Pelican Brief
10731,The Client,en,Drama,45000000,117615211,17.746719,1994-07-20,119,6.4,278,The Client
7350,The Bucket List,en,Drama,45000000,175372502,31.305336,2007-12-25,97,7,1111,The Bucket List
9869,Patriot Games,en,Drama,45000000,178051587,19.637704,1992-06-04,117,6.3,433,Patriot Games
4379,Monster-in-Law,en,Romance,43000000,154749918,10.411996,2005-05-13,101,5.6,406,Monster-in-Law
146233,Prisoners,en,Drama,46000000,122126687,88.496873,2013-09-18,153,7.9,3085,Prisoners
2034,Training Day,en,Action,45000000,104876233,52.081131,2001-10-05,122,7.3,1634,Training Day
926,Galaxy Quest,en,Comedy,45000000,90683916,30.816341,1999-12-23,102,6.9,710,Galaxy Quest
4248,Scary Movie 2,en,Comedy,45000000,141220678,35.376971,2001-07-04,83,5.4,982,Scary Movie 2
64328,The Muppets,en,Comedy,45000000,165184237,17.047276,2011-11-22,103,6.5,501,The Muppets
36647,Blade,en,Horror,45000000,131183530,43.815492,1998-08-21,120,6.5,1905,Blade
7214,Coach Carter,en,Drama,30000000,76669806,23.234651,2005-01-14,136,7.3,496,Coach Carter
1537,Changing Lanes,en,Action,45000000,94935764,17.270539,2002-04-07,89,5.9,299,Changing Lanes
9360,Anaconda,en,Adventure,45000000,136885767,27.684779,1997-04-11,89,4.7,610,Anaconda
6282,Coyote Ugly,en,Comedy,45000000,113916474,26.79781,2000-07-30,100,5.8,575,Coyote Ugly
508,Love Actually,en,Comedy,40000000,244931766,37.073127,2003-09-07,135,7,1869,Love Actually
9487,A Bug's Life,en,Adventure,120000000,363258859,87.350802,1998-11-25,95,6.8,2303,A Bug's Life
768,From Hell,en,Horror,35000000,74558115,26.134678,2001-10-19,122,6.6,741,From Hell
2636,The Specialist,en,Action,45000000,170362582,16.582709,1994-10-07,110,5.5,313,The Specialist
10478,Tin Cup,en,Comedy,45000000,53854588,10.731574,1996-08-16,135,5.9,150,Tin Cup
27983,"Yours, Mine and Ours",en,Comedy,0,0,2.094151,1968-04-24,111,6.2,26,"Yours, Mine and Ours"
9981,Kicking & Screaming,en,Romance,45000000,56070433,8.99269,2005-05-13,95,5.6,176,Kicking & Screaming
7453,The Hitchhiker's Guide to the Galaxy,en,Adventure,50000000,104478416,51.742065,2005-01-15,109,6.6,1315,The Hitchhiker's Guide to the Galaxy
15045,Fat Albert,en,Comedy,0,0,7.157635,2004-12-12,93,4.3,69,Fat Albert
7737,Resident Evil: Extinction,en,Horror,45000000,148412065,12.06538,2007-09-20,94,6.1,1292,Resident Evil: Extinction
232672,Blended,en,Comedy,40000000,123494610,44.120328,2014-05-21,117,6.6,1006,Blended
17379,Last Holiday,en,Adventure,45000000,38399961,6.156015,2006-01-13,112,6.4,119,Last Holiday
8987,The River Wild,en,Action,45000000,0,12.362876,1994-09-30,111,6.1,210,The River Wild
11359,The Indian in the Cupboard,en,Adventure,45000000,0,11.095914,1995-07-14,96,5.9,134,The Indian in the Cupboard
82525,Savages,en,Crime,45000000,82966152,31.856589,2012-07-06,131,6.2,766,Savages
9759,Cellular,en,Action,25000000,56422687,24.459948,2004-09-06,94,6.1,537,Cellular
9486,Johnny English,en,Adventure,40000000,160583018,28.029015,2003-04-06,88,6,852,Johnny English
9906,The Ant Bully,en,Fantasy,50000000,55181129,20.239061,2006-07-27,88,5.5,366,The Ant Bully
841,Dune,en,Action,40000000,30925690,25.876582,1984-12-14,137,6.5,562,Dune
4688,Across the Universe,en,Adventure,0,0,11.872841,2007-09-14,133,7.1,410,Across the Universe
4148,Revolutionary Road,en,Drama,35000000,75225693,20.360549,2008-12-19,119,6.7,796,Revolutionary Road
2207,16 Blocks,en,Action,55000000,65664721,32.31022,2006-03-01,105,6.2,661,16 Blocks
9381,Babylon A.D.,en,Action,70000000,72108608,27.568194,2008-08-20,101,5.4,676,Babylon A.D.
9625,The Glimmer Man,en,Action,45000000,0,6.250282,1996-10-04,92,4.7,100,The Glimmer Man
9304,Multiplicity,en,Comedy,45000000,0,11.120344,1996-07-19,117,5.5,154,Multiplicity
20856,Aliens in the Attic,en,Adventure,45000000,57881056,13.707183,2009-07-31,86,5.3,244,Aliens in the Attic
5955,The Pledge,en,Crime,35000000,29400000,12.495436,2001-01-09,123,6.5,215,The Pledge
9899,The Producers,en,Comedy,45000000,38058335,6.803965,2005-12-25,134,6.1,151,The Producers
9826,The Phantom,en,Adventure,45000000,17300889,9.025236,1996-06-06,100,4.7,136,The Phantom
21355,All the Pretty Horses,en,Drama,57000000,0,7.524671,2000-12-11,117,5.8,60,All the Pretty Horses
10858,Nixon,en,History,44000000,13681765,3.770161,1995-12-22,192,7.1,71,Nixon
11439,The Ghost Writer,en,Thriller,45000000,60222298,21.118196,2010-02-12,128,6.7,670,The Ghost Writer
9457,Deep Rising,en,Adventure,45000000,11203026,6.513856,1998-01-30,106,6,154,Deep Rising
12412,Miracle at St. Anna,en,Drama,45000000,9323833,11.387408,2008-09-15,160,6.3,90,Miracle at St. Anna
1494,滿城盡帶黃金甲,zh,Action,110,0,9.950505,2006-12-21,114,6.6,203,Curse of the Golden Flower
13184,Bangkok Dangerous,en,Action,45000000,42487390,14.813057,2008-08-21,99,5,332,Bangkok Dangerous
2185,Big Trouble,en,Action,40000000,8493890,5.201688,2002-04-05,85,6.3,80,Big Trouble
6639,Love in the Time of Cholera,en,Drama,45000000,4607608,5.361699,2007-10-04,139,6.4,81,Love in the Time of Cholera
38153,Shadow Conspiracy,en,Action,45000000,2154540,3.848893,1997-01-31,103,4,11,Shadow Conspiracy
58233,Johnny English Reborn,en,Crime,45000000,160078586,35.6585,2011-09-15,101,6,1007,Johnny English Reborn
116977,Foodfight!,en,Animation,65000000,73706,5.258726,2012-06-15,87,2.3,28,Foodfight!
68734,Argo,en,Drama,44500000,232324128,62.01056,2012-10-11,120,7.1,3423,Argo
5503,The Fugitive,en,Adventure,44000000,368875760,54.884297,1993-08-06,130,7.2,1220,The Fugitive
27573,The Bounty Hunter,en,Action,40000000,136000000,33.747825,2010-03-16,110,5.5,858,The Bounty Hunter
819,Sleepers,en,Crime,44000000,165615285,16.245068,1996-10-18,147,7.3,715,Sleepers
1369,Rambo: First Blood Part II,en,Action,44000000,300400432,38.653969,1985-05-21,96,6.3,864,Rambo: First Blood Part II
9623,The Juror,en,Drama,44000000,0,3.937352,1996-02-02,118,5.5,89,The Juror
10895,Pinocchio,en,Animation,2600000,84300000,46.007991,1940-02-23,88,6.9,1355,Pinocchio
10935,Heaven's Gate,en,Action,44000000,3484331,5.380124,1980-11-19,219,6.4,55,Heaven's Gate
834,Underworld: Evolution,en,Fantasy,50000000,111340801,49.020045,2006-01-12,106,6.4,1528,Underworld: Evolution
228066,Victor Frankenstein,en,Drama,40000000,34227298,24.821138,2015-11-10,109,5.6,685,Victor Frankenstein
711,Finding Forrester,en,Drama,43000000,80049764,19.043286,2000-12-21,136,7,302,Finding Forrester
10468,28 Days,en,Comedy,43000000,0,5.418921,2000-04-06,103,6,208,28 Days
10027,Unleashed,en,Action,45000000,50871113,25.999888,2005-02-02,103,6.6,518,Unleashed
11812,The Sweetest Thing,en,Romance,43000000,68696770,18.65632,2002-04-12,84,5.3,280,The Sweetest Thing
37233,The Firm,en,Drama,42000000,270248367,23.736535,1993-06-30,154,6.6,501,The Firm
37950,Charlie St. Cloud,en,Drama,44000000,48190704,21.75433,2010-05-01,99,6.8,566,Charlie St. Cloud
27582,The Mechanic,en,Action,40000000,51070807,44.094856,2011-01-13,93,6.3,1045,The Mechanic
64688,21 Jump Street,en,Action,42000000,201585328,62.714026,2012-03-12,109,6.7,4074,21 Jump Street
509,Notting Hill,en,Romance,42000000,363889678,28.969151,1999-05-13,124,7,1262,Notting Hill
7443,Chicken Run,en,Animation,45000000,224834564,31.789029,2000-06-21,84,6.5,1150,Chicken Run
5966,Along Came Polly,en,Comedy,42000000,171963386,33.238296,2004-01-16,90,5.8,773,Along Came Polly
11066,Boomerang,en,Comedy,40000000,70100000,6.420434,1992-06-30,117,5.4,134,Boomerang
136795,The Heat,en,Action,43000000,158674180,37.654688,2013-06-27,117,6.5,1575,The Heat
8095,Cleopatra,en,Drama,31115000,71000000,13.244365,1963-06-12,248,6.7,146,Cleopatra
87826,Here Comes the Boom,en,Comedy,0,73100172,26.799913,2012-10-11,105,6,593,Here Comes the Boom
11560,High Crimes,en,Drama,42000000,63781810,14.046705,2002-04-03,115,6.1,184,High Crimes
25189,The Mirror Has Two Faces,en,Comedy,42000000,0,3.844926,1996-11-15,126,6.5,47,The Mirror Has Two Faces
2637,The Mothman Prophecies,en,Drama,32000000,55157539,14.733513,2002-01-25,119,6.1,305,The Mothman Prophecies
18480,Brüno,en,Comedy,42000000,0,16.122168,2009-07-08,83,5.4,518,Brüno
709,Licence to Kill,en,Adventure,32000000,156167015,28.22119,1989-07-07,133,5.9,541,Licence to Kill
49730,Red Riding Hood,en,Fantasy,42000000,89162162,45.151657,2011-03-11,100,5.6,922,Red Riding Hood
2749,15 Minutes,en,Action,60000000,56359980,15.205371,2001-03-01,120,5.7,191,15 Minutes
9607,Super Mario Bros.,en,Adventure,48000000,20915465,14.587367,1993-05-28,104,4,232,Super Mario Bros.
1830,Lord of War,en,Crime,42000000,24127895,34.828241,2005-09-16,122,7,1335,Lord of War
79,英雄,zh,Drama,31000000,177394432,23.607392,2002-12-19,99,7.2,635,Hero
54054,One for the Money,en,Action,40000000,36893721,19.438503,2012-01-26,91,5.3,388,One for the Money
228967,The Interview,en,Action,44000000,12342632,74.168016,2014-12-25,112,6.1,2304,The Interview
46528,The Warrior's Way,en,Adventure,42000000,11087569,7.349497,2010-12-02,100,6.3,136,The Warrior's Way
27936,Micmacs à tire-larigot,fr,Action,33000000,14000000,7.663515,2009-10-28,100,6.8,148,Micmacs
65,8 Mile,en,Drama,41000000,215000000,32.798571,2002-11-08,110,6.8,1626,8 Mile
280391,Pourquoi j'ai pas mangé mon père,fr,Adventure,0,0,5.794466,2015-04-08,100,5.3,125,Why I Did (Not) Eat My Father
9476,A Knight's Tale,en,Adventure,65000000,117487473,36.670399,2001-05-11,132,6.6,907,A Knight's Tale
10610,The Medallion,en,Thriller,41000000,0,14.653718,2003-08-15,88,5.3,281,The Medallion
745,The Sixth Sense,en,Mystery,40000000,672806292,73.085576,1999-08-06,107,7.7,3147,The Sixth Sense
49527,Man on a Ledge,en,Action,42000000,46221189,34.041407,2012-01-13,102,6.2,925,Man on a Ledge
73937,The Big Year,en,Comedy,41000000,7448385,9.419726,2011-10-13,100,5.6,248,The Big Year
1885,The Karate Kid,en,Drama,8000000,90815558,28.456572,1984-06-22,126,6.9,891,The Karate Kid
168672,American Hustle,en,Drama,40000000,251171807,49.664128,2013-12-12,138,6.8,2807,American Hustle
18240,The Proposal,en,Comedy,40000000,317375031,36.238968,2009-06-01,108,6.7,1804,The Proposal
10398,Double Jeopardy,en,Crime,70000000,177841558,19.439386,1999-09-24,105,6.2,278,Double Jeopardy
165,Back to the Future Part II,en,Adventure,40000000,332000000,43.345252,1989-11-20,108,7.4,3829,Back to the Future Part II
240832,Lucy,en,Action,40000000,126546825,115.241998,2014-07-14,89,6.3,5878,Lucy
216015,Fifty Shades of Grey,en,Drama,40000000,571006128,98.755657,2015-02-11,125,5.2,3254,Fifty Shades of Grey
12279,Spy Kids 3-D: Game Over,en,Action,38000000,197011982,21.998734,2003-07-25,84,4.7,511,Spy Kids 3-D: Game Over
